Symbol,Company,Grade,Current Price,Value,Growth,Momentum,VGM,Quant
FA,First Advantage Corporation,3-Hold,13.14,B,C,F,C,50.0
FAF,First American Financial Corporation,2-Buy,56.01,A,C,F,B,75.0
FANG,Diamondback Energy Inc.,3-Hold,130.89,B,A,D,A,75.0
FATE,Fate Therapeutics Inc.,2-Buy,11,F,F,A,F,37.5
FBIN,Fortune Brands Innovations Inc.,5-Strong Sell,60.43,C,D,F,D,12.5
FBP,First BanCorp.,3-Hold,12.88,A,D,C,B,62.5
FBRT,Franklin BSP Realty Trust Inc.,3-Hold,13.41,C,D,A,C,50.0
FCF,First Commonwealth Financial Corporation,3-Hold,14.07,B,D,F,D,37.5
FAST,Fastenal Company,3-Hold,48.07,D,B,A,B,62.5
FCN,FTI Consulting Inc.,3-Hold,161.09,B,C,B,C,50.0
FCPT,Four Corners Property Trust Inc.,3-Hold,26.78,F,C,C,D,37.5
FDMT,4D Molecular Therapeutics Inc.,4-Sell,21.58,F,D,C,F,12.5
FCX,FreeportMcMoRan Inc.,3-Hold,38.88,B,D,B,B,62.5
FDX,FedEx Corporation,3-Hold,182.78,A,C,D,B,62.5
FE,FirstEnergy Corporation,3-Hold,42.12,C,D,D,C,50.0
FERG,Ferguson plc,3-Hold,132.13,B,A,C,A,75.0
FFIN,First Financial Bankshares Inc.,3-Hold,33.92,D,C,F,F,25.0
FFIV,F5 Inc.,3-Hold,145.32,B,C,B,B,62.5
FGEN,FibroGen Inc,4-Sell,16.07,F,C,B,D,25.0
FFWM,First Foundation Inc.,5-Strong Sell,14.85,D,D,F,D,12.5
FHB,First Hawaiian Inc.,4-Sell,26.02,C,D,D,D,25.0
FIBK,First Interstate BancSystem Inc.,3-Hold,38.84,C,B,F,C,50.0
FIS,Fidelity National Information Services Inc.,4-Sell,69.49,B,C,F,B,50.0
FHI,Federated Hermes Inc.,5-Strong Sell,37.58,D,C,D,D,12.5
FITB,Fifth Third Bancorp,3-Hold,33.4,B,C,F,C,50.0
FIVE,Five Below Inc.,2-Buy,173.39,C,F,F,F,37.5
FIVN,Five9 Inc.,3-Hold,70.15,D,C,F,D,37.5
FISV,Fiserv Inc.,4-Sell,102.34,C,D,D,D,25.0
FLEX,Flex Ltd.,3-Hold,21.61,A,C,D,B,62.5
FL,Foot Locker Inc.,3-Hold,38.64,A,F,B,B,62.5
FLGT,Fulgent Genetics Inc.,4-Sell,31.06,A,B,C,A,62.5
FLNG,Flex LNG Ltd.,4-Sell,29.98,D,B,B,C,37.5
FLNC,Fluence Energy Inc.,3-Hold,16.54,D,F,F,F,25.0
FLO,Flowers Foods Inc.,3-Hold,28.62,B,B,A,A,75.0
FLS,Flowserve Corporation,3-Hold,30.56,C,F,F,F,25.0
FLR,Fluor Corporation,2-Buy,33.22,C,F,F,F,37.5
FLYW,Flywire Corporation,3-Hold,24.58,F,C,C,D,37.5
FMC,FMC Corporation,4-Sell,123.79,D,F,F,F,12.5
FMS,Fresenius Medical Care AG & Co. KGaA,5-Strong Sell,16.88,A,D,A,B,37.5
FMX,Fomento Economico Mexicano S.A.B. de C.V.,3-Hold,77.99,B,D,C,C,50.0
FND,Floor & Decor Holdings Inc.,4-Sell,75.59,C,C,A,C,37.5
FNB,F.N.B. Corporation,3-Hold,13.07,B,B,F,B,62.5
FLT,FleetCor Technologies Inc.,3-Hold,185.62,B,F,B,C,50.0
FOCS,Focus Financial Partners Inc.,5-Strong Sell,38.79,C,B,D,B,37.5
FOLD,Amicus Therapeutics Inc.,3-Hold,11.93,D,A,D,C,50.0
FNKO,Funko Inc.,4-Sell,11.33,C,F,D,D,25.0
FORM,FormFactor Inc.,4-Sell,22.51,C,C,A,B,50.0
FOUR,Shift4 Payments Inc.,3-Hold,54.55,D,A,F,C,50.0
EXPD,Expeditors International of Washington Inc.,3-Hold,105.86,B,A,F,A,75.0
FNF,Fidelity National Financial Inc.,4-Sell,38.55,A,C,F,B,50.0
FPI,Farmland Partners Inc.,3-Hold,12.68,F,F,F,F,25.0
FRG,Franchise Group Inc.,5-Strong Sell,27.43,B,F,D,D,12.5
FRC,First Republic Bank,3-Hold,123.35,D,F,F,F,25.0
FRPT,Freshpet Inc.,4-Sell,53.92,D,F,F,F,12.5
FRSH,Freshworks Inc.,3-Hold,14.95,F,C,F,F,25.0
FRO,Frontline PLC,3-Hold,10.72,C,D,A,C,50.0
FSK,FS KKR Capital Corp.,1-Strong Buy,18.12,D,F,D,F,50.0
FTAI,FTAI Aviation Ltd.,3-Hold,18.71,A,A,C,A,75.0
FRT,Federal Realty Investment Trust,3-Hold,104.89,D,C,D,D,37.5
FROG,JFrog Ltd.,3-Hold,22.46,F,F,F,F,25.0
FR,First Industrial Realty Trust Inc.,3-Hold,49.54,F,C,B,D,37.5
FTI,TechnipFMC plc,3-Hold,11.56,C,D,B,C,50.0
FSS,Federal Signal Corporation,4-Sell,47.5,D,F,C,F,12.5
FSLR,First Solar Inc.,3-Hold,145.83,C,B,A,B,62.5
FTS,Fortis,4-Sell,40.77,C,D,C,D,25.0
FTNT,Fortinet Inc.,3-Hold,48.4,D,A,D,B,62.5
FTV,Fortive Corporation,4-Sell,65.03,D,C,C,D,25.0
FULT,Fulton Financial Corporation,3-Hold,16.68,B,B,C,B,62.5
FUTU,Futu Holdings Limited Sponsored ADR,3-Hold,40.47,D,F,A,D,37.5
FUN,Cedar Fair L.P.,3-Hold,42.16,A,A,F,A,75.0
FWONK,Liberty Media Corporation,1-Strong Buy,61.59,D,C,A,C,75.0
FVRR,Fiverr International,3-Hold,30.15,D,B,A,B,62.5
FYBR,Frontier Communications Parent Inc.,2-Buy,25.9,A,B,F,A,87.5
FTDR,Frontdoor Inc.,3-Hold,21.54,B,D,B,C,50.0
G,Genpact Limited,4-Sell,46.8,B,B,A,A,62.5
GBCI,Glacier Bancorp Inc.,3-Hold,48.93,D,D,F,F,25.0
GBDC,Golub Capital BDC Inc.,1-Strong Buy,13.3,F,F,C,F,50.0
GBX,Greenbrier Companies Inc. The,3-Hold,34.87,B,C,C,B,62.5
GD,General Dynamics Corporation,3-Hold,244.87,B,A,F,B,62.5
GDDY,GoDaddy Inc.,3-Hold,74.54,B,A,B,A,75.0
GDOT,Green Dot Corporation,5-Strong Sell,16.69,A,B,A,A,50.0
GDS,GDS Holdings,3-Hold,26.84,C,B,B,B,62.5
FFBC,First Financial Bancorp.,3-Hold,24.67,C,D,C,D,37.5
FUL,H. B. Fuller Company,3-Hold,73.84,B,B,B,B,62.5
GDYN,Grid Dynamics Holdings Inc.,3-Hold,11.52,C,A,F,B,62.5
GEN,Gen Digital Inc.,3-Hold,21.76,C,F,C,D,37.5
GES,Guess Inc.,3-Hold,22.05,B,F,F,D,37.5
GEO,Geo Group Inc The,2-Buy,10.7,A,B,D,A,87.5
GFF,Griffon Corporation,3-Hold,36.57,B,A,B,A,75.0
GFL,GFL Environmental Inc.,3-Hold,30.34,B,D,B,B,62.5
GFI,Gold Fields Limited,2-Buy,11.48,B,A,F,A,87.5
GFS,GlobalFoundries Inc.,3-Hold,52.79,C,C,C,B,62.5
GIII,GIII Apparel Group LTD.,5-Strong Sell,14.47,C,F,F,F,0.0
GH,Guardant Health Inc.,3-Hold,26.44,F,D,A,D,37.5
GILD,Gilead Sciences Inc.,3-Hold,85.4,A,C,B,B,62.5
GIL,Gildan Activewear Inc.,3-Hold,27.98,A,C,C,B,62.5
GIS,General Mills Inc.,2-Buy,83.78,B,B,C,A,87.5
GGG,Graco Inc.,4-Sell,68,D,B,D,D,25.0
GL,Globe Life Inc.,2-Buy,119.83,B,C,B,B,75.0
GE,General Electric Company,3-Hold,69.1,D,B,F,C,50.0
GLNG,Golar LNG Limited,2-Buy,22,D,D,C,F,37.5
GLOB,Globant S.A.,4-Sell,170.95,D,B,C,C,37.5
GLPI,Gaming and Leisure Properties Inc.,3-Hold,51.14,D,C,D,D,37.5
GMAB,Genmab AS Sponsored ADR,3-Hold,42.58,C,C,A,B,62.5
GM,General Motors Company,4-Sell,34.6,A,D,C,B,50.0
GLW,Corning Incorporated,4-Sell,33.99,B,C,D,B,50.0
GLBE,Globale Online Ltd.,3-Hold,22.08,F,F,F,F,25.0
GNK,Genco Shipping & Trading Limited,5-Strong Sell,14.87,B,C,A,B,37.5
GNL,Global Net Lease Inc.,4-Sell,13.09,B,B,B,A,62.5
GNRC,Generac Holdings Inc.,5-Strong Sell,100.87,D,F,F,F,0.0
GNTX,Gentex Corporation,4-Sell,28.01,B,D,C,C,37.5
GO,Grocery Outlet Holding Corp.,3-Hold,28.85,C,B,B,A,75.0
GME,GameStop Corp.,2-Buy,17.45,C,D,A,C,62.5
GOLD,Barrick Gold Corporation,3-Hold,18.93,C,F,C,D,37.5
GOGO,Gogo Inc.,3-Hold,14.89,F,D,F,F,25.0
GOOG,Alphabet Inc.,3-Hold,88.55,B,B,C,B,62.5
GOOGL,Alphabet Inc.,3-Hold,88.06,B,B,C,B,62.5
GOOS,Canada Goose Holdings Inc.,3-Hold,18.59,C,F,D,F,25.0
GPC,Genuine Parts Company,2-Buy,171.48,A,B,B,A,87.5
GPK,Graphic Packaging Holding Company,3-Hold,22.05,A,A,B,A,75.0
GPN,Global Payments Inc.,4-Sell,103.12,B,C,F,B,50.0
GPRE,Green Plains Inc.,3-Hold,30.11,C,B,C,B,62.5
GPS,The Gap Inc.,3-Hold,11.75,C,D,C,C,50.0
GRBK,Green Brick Partners Inc.,4-Sell,25.75,B,B,F,B,50.0
GRMN,Garmin Ltd.,3-Hold,95.34,C,D,F,F,25.0
GS,The Goldman Sachs Group Inc.,3-Hold,348.83,F,F,B,F,25.0
GSBD,Goldman Sachs BDC Inc.,3-Hold,14.21,D,F,A,D,37.5
GSHD,Goosehead Insurance,3-Hold,35.01,F,B,D,D,37.5
GSK,GSK PLC Sponsored ADR,3-Hold,35.05,A,F,C,C,50.0
GSL,Global Ship Lease Inc.,4-Sell,16.42,A,B,B,A,62.5
GT,The Goodyear Tire & Rubber Company,5-Strong Sell,10.58,B,F,A,C,25.0
GTES,Gates Industrial Corporation PLC,3-Hold,11.8,B,F,B,D,37.5
GTLS,Chart Industries Inc.,3-Hold,118.7,D,B,F,D,37.5
GTN,Gray Television Inc.,5-Strong Sell,11.61,A,A,F,A,50.0
GTLB,GitLab Inc.,3-Hold,43.41,F,B,B,C,50.0
GTY,Getty Realty Corporation,4-Sell,34.17,D,D,A,D,25.0
GVA,Granite Construction Incorporated,3-Hold,34.78,B,A,C,A,75.0
FWRG,First Watch Restaurant Group Inc.,3-Hold,13.89,B,D,B,C,50.0
FNV,FrancoNevada Corporation,3-Hold,141.14,F,D,F,F,25.0
GOLF,Acushnet,3-Hold,43.75,C,D,A,C,50.0
H,Hyatt Hotels Corporation,3-Hold,91.6,B,B,A,A,75.0
GXO,GXO Logistics Inc.,3-Hold,42.83,B,B,F,B,62.5
GWRE,Guidewire Software Inc.,3-Hold,63.21,F,F,D,F,25.0
HAE,Haemonetics Corporation,3-Hold,76.37,C,A,B,A,75.0
HAIN,The Hain Celestial Group Inc.,3-Hold,17.06,B,F,D,D,37.5
HALO,Halozyme Therapeutics Inc.,3-Hold,53.58,C,A,B,A,75.0
HAL,Halliburton Company,2-Buy,38.27,B,B,C,B,75.0
HAS,Hasbro Inc.,4-Sell,62.3,C,F,F,D,25.0
HASI,Hannon Armstrong Sustainable Infrastructure Capital Inc.,3-Hold,29.8,D,B,A,C,50.0
HBAN,Huntington Bancshares Incorporated,3-Hold,14.34,B,D,C,C,50.0
HCAT,Health Catalyst Inc.,3-Hold,10.77,D,B,B,B,62.5
HCA,HCA Healthcare Inc.,3-Hold,247.06,A,B,D,B,62.5
HCC,Warrior Met Coal,3-Hold,32.84,A,A,B,A,75.0
HCM,HUTCHMED China Limited Sponsored ADR,3-Hold,17.77,F,D,F,F,25.0
HD,The Home Depot Inc.,3-Hold,319.76,B,C,C,C,50.0
HCSG,Healthcare Services Group Inc.,3-Hold,12.66,B,F,B,C,50.0
HCP,HashiCorp Inc.,2-Buy,26.08,F,D,A,D,50.0
HE,Hawaiian Electric Industries Inc.,3-Hold,42.56,C,D,C,D,37.5
HDB,HDFC Bank Limited,3-Hold,67.8,D,C,F,D,37.5
HELE,Helen of Troy Limited,3-Hold,112.95,C,F,A,D,37.5
HES,Hess Corporation,3-Hold,136.22,D,A,D,C,50.0
HESM,Hess Midstream Partners LP,3-Hold,30.23,B,C,F,C,50.0
HGV,Hilton Grand Vacations Inc.,3-Hold,40.13,A,A,C,A,75.0
HHC,Howard Hughes Corporation The,3-Hold,78.05,D,A,F,C,50.0
HI,Hillenbrand Inc,1-Strong Buy,42.3,B,D,D,C,75.0
GKOS,Glaukos Corporation,4-Sell,45.1,D,D,F,F,12.5
HIBB,Hibbett Inc.,3-Hold,70.84,A,C,C,B,62.5
HEI,Heico Corporation,3-Hold,151.61,D,B,D,D,37.5
HIG,The Hartford Financial Services Group Inc.,4-Sell,76.63,A,B,C,A,62.5
HII,Huntington Ingalls Industries Inc.,4-Sell,227.29,B,D,B,B,50.0
HLI,Houlihan Lokey Inc.,2-Buy,88.41,D,F,D,F,37.5
HLF,Herbalife LTD.,3-Hold,15.48,A,D,F,B,62.5
HLT,Hilton Worldwide Holdings Inc.,3-Hold,127.82,C,A,A,A,75.0
HIW,Highwoods Properties Inc.,3-Hold,28.47,B,C,B,B,62.5
HLIT,Harmonic Inc.,3-Hold,13.14,C,D,D,D,37.5
HMC,Honda Motor Co. Ltd.,3-Hold,23.5,A,A,B,A,75.0
HOLX,Hologic Inc.,3-Hold,77.67,B,C,D,B,62.5
HOG,HarleyDavidson Inc.,3-Hold,41.92,A,C,A,A,75.0
HON,Honeywell International Inc.,4-Sell,209.15,F,D,D,F,12.5
HOPE,Hope Bancorp Inc.,3-Hold,12.85,B,D,D,C,50.0
HOMB,Home BancShares Inc.,3-Hold,22.52,C,C,C,C,50.0
HP,Helmerich & Payne Inc.,1-Strong Buy,46.47,C,B,B,B,87.5
HQY,HealthEquity Inc.,3-Hold,60.54,D,D,A,C,50.0
HPQ,HP Inc.,4-Sell,27.3,A,A,C,A,62.5
HPE,Hewlett Packard Enterprise Company,3-Hold,16.41,A,B,F,A,75.0
HRB,H&R Block Inc.,2-Buy,35.39,A,A,A,A,87.5
HRMY,Harmony Biosciences Holdings Inc.,3-Hold,53.27,C,A,C,B,62.5
HRL,Hormel Foods Corporation,4-Sell,45.7,C,A,C,B,50.0
HSBC,HSBC Holdings plc,2-Buy,32.67,D,F,C,F,37.5
HSIC,Henry Schein Inc.,3-Hold,81.71,A,C,D,B,62.5
HST,Host Hotels & Resorts Inc.,3-Hold,16.25,C,A,D,B,62.5
HSY,Hershey Company The,3-Hold,222.36,C,B,A,B,62.5
HTGC,Hercules Capital Inc.,3-Hold,13.52,F,F,C,F,25.0
HTHT,H World Group Ltd,3-Hold,45.55,F,F,F,F,25.0
HTH,Hilltop Holdings Inc.,2-Buy,30.86,B,B,D,B,75.0
HTLD,Heartland Express Inc.,3-Hold,15.81,B,C,F,C,50.0
HTZ,Hertz Global Holdings Inc.,5-Strong Sell,15.29,A,A,F,A,50.0
HUBB,Hubbell Inc,3-Hold,228.13,C,C,D,C,50.0
HUBS,HubSpot Inc.,2-Buy,293.91,D,B,F,D,50.0
HUM,Humana Inc.,3-Hold,491.84,A,A,A,A,75.0
HUN,Huntsman Corporation,5-Strong Sell,28.95,B,C,B,B,37.5
HR,Healthcare Realty Trust Incorporated,4-Sell,20.15,D,F,F,F,12.5
HWM,Howmet Aerospace Inc.,4-Sell,39.51,D,C,B,C,37.5
IAC,IAC Inc.,3-Hold,47.94,C,F,F,F,25.0
IAA,IAA Inc.,4-Sell,40.18,C,C,A,B,50.0
HZO,MarineMax Inc.,3-Hold,32.05,A,D,C,B,62.5
GMED,Globus Medical Inc.,3-Hold,73.67,C,D,C,D,37.5
IART,Integra LifeSciences Holdings Corporation,3-Hold,57.15,B,C,B,B,62.5
IBN,ICICI Bank Limited,2-Buy,21.88,C,B,F,C,62.5
IBM,International Business Machines Corporation,2-Buy,142.11,B,D,F,D,50.0
IBKR,Interactive Brokers Group Inc.,2-Buy,72.04,C,B,C,B,75.0
ICE,Intercontinental Exchange Inc.,3-Hold,103.98,D,F,D,F,25.0
ICLR,ICON PLC,3-Hold,199.05,B,B,D,B,62.5
ICPT,Intercept Pharmaceuticals Inc.,3-Hold,12.79,C,F,B,D,37.5
GWW,W.W. Grainger Inc.,3-Hold,555.1,C,B,B,B,62.5
HWC,Hancock Whitney Corporation,2-Buy,47.95,B,C,F,C,62.5
IEP,Icahn Enterprises L.P.,5-Strong Sell,52.62,D,A,A,A,50.0
IEX,IDEX Corporation,2-Buy,228.93,D,B,C,C,62.5
IFF,International Flavors & Fragrances Inc.,3-Hold,108.29,D,C,D,D,37.5
IGT,International Game Technology,2-Buy,23.46,A,C,B,A,87.5
HXL,Hexcel Corporation,3-Hold,60.18,D,D,D,F,25.0
IIPR,Innovative Industrial Properties Inc.,3-Hold,98.5,D,B,C,C,50.0
ILMN,Illumina Inc.,5-Strong Sell,202.82,F,D,A,F,0.0
IMCR,Immunocore Holdings PLC Sponsored ADR,1-Strong Buy,55.45,F,C,F,F,50.0
IMAX,IMAX Corporation,5-Strong Sell,15.18,F,C,F,F,0.0
IMO,Imperial Oil Limited,3-Hold,46.05,A,A,F,A,75.0
IMVT,Immunovant Inc.,3-Hold,18.4,C,C,B,C,50.0
IMXI,INTERNATIONAL MONEY EXPRESS INC.,1-Strong Buy,23.04,C,F,C,D,62.5
INBX,Inhibrx Inc.,2-Buy,23.82,F,F,C,F,37.5
INCY,Incyte Corporation,3-Hold,79.17,B,B,C,B,62.5
INFA,Informatica Inc.,3-Hold,15.93,C,F,D,F,25.0
INGR,Ingredion Incorporated,2-Buy,98.27,A,D,C,B,75.0
ING,ING Group N.V.,1-Strong Buy,12.92,D,F,B,F,50.0
INMD,InMode Ltd.,3-Hold,36.04,C,B,B,B,62.5
INSP,Inspire Medical Systems Inc.,3-Hold,249.71,D,A,F,C,50.0
INSM,Insmed Inc.,3-Hold,19.7,F,D,C,F,25.0
INTC,Intel Corporation,4-Sell,27.59,A,F,D,D,25.0
INTU,Intuit Inc.,3-Hold,391.37,D,B,B,B,62.5
INT,World Fuel Services Corporation,3-Hold,26.71,A,A,C,A,75.0
INVH,Invitation Home,4-Sell,29.81,D,B,D,D,25.0
INVA,Innoviva Inc.,5-Strong Sell,13.23,A,F,A,B,37.5
IONS,Ionis Pharmaceuticals Inc.,3-Hold,39,D,F,B,F,25.0
IOT,Samsara Inc.,3-Hold,12.04,F,C,B,D,37.5
IP,International Paper Company,5-Strong Sell,36.47,B,C,D,C,25.0
IPG,Interpublic Group of Companies Inc. The,2-Buy,34.6,B,F,D,D,50.0
IPI,Intrepid Potash Inc,5-Strong Sell,28.08,A,C,C,B,37.5
IPGP,IPG Photonics Corporation,3-Hold,100.12,C,D,A,C,50.0
IQV,IQVIA Holdings Inc.,4-Sell,206.72,C,A,C,A,62.5
IRDM,Iridium Communications Inc,3-Hold,53.22,F,A,D,C,50.0
INSW,International Seaways Inc.,3-Hold,33.68,C,B,D,C,50.0
IR,Ingersoll Rand Inc.,4-Sell,53.62,D,C,D,D,25.0
IRM,Iron Mountain Incorporated,3-Hold,50.56,D,D,D,F,25.0
IRTC,iRhythm Technologies,3-Hold,93.66,D,A,F,C,50.0
IRWD,Ironwood Pharmaceuticals Inc.,3-Hold,12.33,B,B,D,B,62.5
ISEE,IVERIC bio Inc.,3-Hold,20.14,F,F,C,F,25.0
IDXX,IDEXX Laboratories Inc.,3-Hold,422.31,C,C,A,C,50.0
IDYA,IDEAYA Biosciences Inc.,2-Buy,17.47,F,F,A,F,37.5
IT,Gartner Inc.,2-Buy,335.43,C,B,F,B,75.0
ISRG,Intuitive Surgical Inc.,2-Buy,269.22,C,D,C,D,50.0
IRT,Independence Realty Trust Inc.,3-Hold,17.2,D,B,F,D,37.5
ITRI,Itron Inc.,4-Sell,52.42,D,C,A,C,37.5
ITW,Illinois Tool Works Inc.,2-Buy,219.83,D,C,F,D,50.0
ITT,ITT Inc.,3-Hold,82.7,C,B,C,B,62.5
INFY,Infosys Limited,3-Hold,18.08,C,C,B,B,62.5
ITCI,IntraCellular Therapies Inc.,3-Hold,52.16,F,D,A,F,25.0
IVR,INVESCO MORTGAGE CAPITAL INC,5-Strong Sell,13.48,D,B,D,C,25.0
IVZ,Invesco Ltd.,3-Hold,18.84,B,D,F,D,37.5
J,Jacobs Solutions Inc.,4-Sell,125.31,B,C,A,B,50.0
JACK,Janus Henderson Sustainable & Impact Core Bond ETF,3-Hold,68.75,A,D,F,C,50.0
JAZZ,Jazz Pharmaceuticals PLC,3-Hold,159.95,A,A,A,A,75.0
JAMF,Jamf Holding Corp.,2-Buy,19.87,D,A,D,B,75.0
JBHT,J.B. Hunt Transport Services Inc.,3-Hold,176.01,B,A,F,B,62.5
JBL,Jabil Inc.,1-Strong Buy,66.72,A,B,B,A,100.0
JCI,Johnson Controls International plc,3-Hold,65.66,C,B,D,B,62.5
JD,JD.com Inc.,2-Buy,66.02,A,A,C,A,87.5
JEF,Jefferies Financial Group Inc.,3-Hold,38.65,B,C,D,B,62.5
JELD,JELDWEN Holding Inc.,4-Sell,10.92,A,A,F,A,62.5
JKHY,Jack Henry & Associates Inc.,3-Hold,177.42,D,A,B,B,62.5
JKS,JinkoSolar Holding Company Limited,3-Hold,41.72,A,B,D,A,75.0
JHG,Janus Henderson Group plc,3-Hold,24.73,B,D,F,C,50.0
JNJ,Johnson & Johnson,3-Hold,179.09,C,B,A,B,62.5
ITOS,iTeos Therapeutics Inc.,3-Hold,18.11,D,A,C,B,62.5
JLL,Jones Lang LaSalle Incorporated,5-Strong Sell,165.68,C,F,F,D,12.5
JPM,JPMorgan Chase & Co.,3-Hold,136.18,D,F,C,F,25.0
JWN,Nordstrom Inc.,3-Hold,16.6,A,D,C,B,62.5
K,Kellogg Company,3-Hold,70.79,B,D,C,C,50.0
JXN,Jackson Financial Inc.,1-Strong Buy,35.2,A,F,D,C,75.0
KALA,Kala Pharmaceuticals Inc.,2-Buy,46.5,F,D,A,D,50.0
KAMN,Kaman Corporation,5-Strong Sell,21.67,C,D,B,C,25.0
KAR,KAR Auction Services Inc,2-Buy,13.53,B,F,C,D,50.0
KBR,KBR Inc.,3-Hold,51.47,C,A,C,B,62.5
KBH,KB Home,5-Strong Sell,33.37,C,D,C,C,25.0
KD,Kyndryl Holdings Inc.,2-Buy,12.02,B,C,C,B,75.0
KEX,Kirby Corporation,3-Hold,63.31,C,B,B,B,62.5
KDP,Keurig Dr Pepper Inc,4-Sell,35.65,C,C,F,D,25.0
KDNY,Chinook Therapeutics Inc.,4-Sell,26.03,F,F,A,F,12.5
KEYS,Keysight Technologies Inc.,3-Hold,171.26,D,B,C,C,50.0
KHC,The Kraft Heinz Company,3-Hold,41.14,B,F,F,F,25.0
KEY,KeyCorp,3-Hold,18,B,C,F,C,50.0
KKR,KKR & Co. Inc.,4-Sell,47.95,F,F,C,F,12.5
KLAC,KLA Corporation,3-Hold,379.11,C,A,D,B,62.5
KIM,Kimco Realty Corporation,3-Hold,21.64,D,C,D,D,37.5
KFY,KornFerry International,4-Sell,50.8,A,A,B,A,62.5
KMI,Kinder Morgan Inc.,3-Hold,18.22,C,D,F,D,37.5
KLXE,KLX Energy Services Holdings Inc.,3-Hold,14.47,B,A,B,A,75.0
