Symbol,Company,Grade,Current Price,Value,Growth,Momentum,VGM,Quant
KLIC,Kulicke and Soffa Industries Inc.,5-Strong Sell,45.22,C,B,B,B,37.5
KMPR,Kemper Corporation,3-Hold,50.24,C,F,A,D,37.5
KMX,CarMax Inc.,5-Strong Sell,64.52,C,A,F,B,37.5
KN,Knowles Corporation,3-Hold,17.03,B,C,F,C,50.0
KNSA,Kiniksa Pharmaceuticals Ltd.,3-Hold,15.01,D,A,A,B,62.5
KO,CocaCola Company The,3-Hold,62.72,D,C,B,C,50.0
KMB,KimberlyClark Corporation,2-Buy,136.79,C,C,C,C,62.5
KNX,KnightSwift Transportation Holdings Inc.,3-Hold,54.71,B,A,F,B,62.5
KR,The Kroger Co.,2-Buy,45.01,A,A,C,A,87.5
KRC,Kilroy Realty Corporation,3-Hold,39.05,B,B,B,A,75.0
KREF,KKR Real Estate Finance Trust,3-Hold,14.45,C,D,B,D,37.5
KRNT,Kornit Digital Ltd.,4-Sell,24.54,F,F,F,F,12.5
KRP,Kimbell Royalty,3-Hold,15.86,D,A,D,B,62.5
KRTX,Karuna Therapeutics Inc.,3-Hold,197.39,F,F,F,F,25.0
KSS,Kohl's Corporation,3-Hold,26.1,A,F,A,C,50.0
KT,KT Corporation,3-Hold,13.3,A,C,B,A,75.0
KTOS,Kratos Defense & Security Solutions Inc.,4-Sell,10.22,C,D,A,C,37.5
KTB,Kontoor Brands Inc.,3-Hold,41.49,B,F,A,B,62.5
KURA,Kura Oncology Inc.,3-Hold,12.23,D,C,B,C,50.0
KRG,Kite Realty Group Trust,3-Hold,21.78,D,A,C,B,62.5
KW,KennedyWilson Holdings Inc.,2-Buy,15.99,C,F,C,F,37.5
LAC,Lithium Americas Corp.,5-Strong Sell,18.28,F,D,A,F,0.0
LAD,Lithia Motors Inc.,3-Hold,208.35,A,F,F,C,50.0
LADR,Ladder Capital Corp,3-Hold,10.41,D,C,D,D,37.5
LAMR,Lamar Advertising Company,3-Hold,93.98,D,C,C,C,50.0
LASR,nLight,3-Hold,10.68,F,C,D,D,37.5
LAZ,Lazard Ltd,3-Hold,35.91,A,A,D,A,75.0
LBRDK,Liberty Broadband Corporation,3-Hold,80,D,C,C,D,37.5
LBRDA,Liberty Broadband Corporation,3-Hold,80.07,D,C,B,C,50.0
LBRT,Liberty Energy Inc.,3-Hold,15.02,A,A,A,A,75.0
LBTYA,Liberty Global PLC,1-Strong Buy,20.33,B,F,F,D,62.5
LDOS,Leidos Holdings Inc.,3-Hold,104.54,B,A,C,A,75.0
LEA,Lear Corporation,3-Hold,128.66,A,B,D,A,75.0
LECO,Lincoln Electric Holdings Inc.,3-Hold,148.33,C,B,B,B,62.5
LEG,Leggett & Platt Incorporated,5-Strong Sell,33.55,C,D,C,D,12.5
LEGN,Legend Biotech Corporation Sponsored ADR,3-Hold,49.57,F,B,D,D,37.5
LESL,Leslie's Inc.,5-Strong Sell,12.57,D,B,B,B,37.5
LEN,Lennar Corporation,5-Strong Sell,93.79,D,D,F,F,0.0
LEVI,Levi Strauss & Co.,4-Sell,16.34,B,C,B,B,50.0
LH,Laboratory Corporation of America Holdings,4-Sell,238.5,A,C,B,A,62.5
LHX,L3Harris Technologies Inc,5-Strong Sell,206.4,D,B,C,C,25.0
LI,Li Auto Inc. Sponsored ADR,3-Hold,22.83,C,F,F,F,25.0
LIN,Linde plc,3-Hold,316.71,D,B,B,C,50.0
LITE,Lumentum Holdings Inc.,5-Strong Sell,53.4,C,D,F,D,12.5
LKQ,LKQ Corporation,3-Hold,54.44,A,B,D,A,75.0
LLY,Eli Lilly and Company,5-Strong Sell,361.4,F,B,C,C,25.0
LIVN,LivaNova PLC,2-Buy,56.2,B,B,D,B,75.0
LMND,Lemonade Inc.,3-Hold,14.38,F,F,B,F,25.0
LMT,Lockheed Martin Corporation,4-Sell,474.04,C,B,C,B,50.0
LNC,Lincoln National Corporation,5-Strong Sell,31.6,A,C,C,B,37.5
LNG,Cheniere Energy Inc.,3-Hold,142.3,B,A,A,A,75.0
LNTH,Lantheus Holdings Inc.,2-Buy,51.22,B,A,B,A,87.5
LNT,Alliant Energy Corporation,3-Hold,55.56,D,C,C,D,37.5
LNW,Light & Wonder Inc.,4-Sell,58.97,D,F,B,F,12.5
LOGI,Logitech International S.A.,5-Strong Sell,63.72,F,F,C,F,0.0
LOW,Lowe's Companies Inc.,3-Hold,200.92,B,A,D,A,75.0
LOVE,The Lovesac Company,5-Strong Sell,23.61,C,F,D,F,0.0
LOB,Live Oak Bancshares Inc.,3-Hold,31.19,C,B,D,C,50.0
LPI,Laredo Petroleum Inc.,3-Hold,48.01,A,A,D,A,75.0
LPLA,LPL Financial Holdings Inc.,3-Hold,213.9,B,A,C,A,75.0
LPSN,LivePerson Inc.,2-Buy,10.84,C,C,F,D,50.0
LPX,LouisianaPacific Corporation,3-Hold,61.12,A,A,C,A,75.0
LPG,Dorian LPG Ltd.,1-Strong Buy,17.65,B,C,A,B,87.5
LRN,Stride Inc.,3-Hold,32.66,B,F,F,D,37.5
KMT,Kennametal Inc.,4-Sell,25.05,B,D,B,C,37.5
LSI,Life Storage Inc.,3-Hold,97.53,D,B,A,C,50.0
LSPD,Lightspeed Commerce Inc.,3-Hold,14.86,F,B,F,D,37.5
LSTR,Landstar System Inc.,2-Buy,166.13,B,A,F,B,75.0
LSCC,Lattice Semiconductor Corporation,3-Hold,65.14,F,A,C,C,50.0
LTH,Life Time Group Holdings Inc.,3-Hold,11.9,B,B,C,B,62.5
LTHM,Livent Corporation,3-Hold,19.52,C,A,B,A,75.0
LSXMK,Liberty Media Corporation,2-Buy,39.86,B,D,F,D,50.0
LRCX,Lam Research Corporation,3-Hold,421.6,C,B,F,C,50.0
LULU,lululemon athletica inc.,2-Buy,319.81,D,D,C,F,37.5
LUV,Southwest Airlines Co.,3-Hold,33.72,A,A,A,A,75.0
LVS,Las Vegas Sands Corp.,2-Buy,51.78,D,F,C,F,37.5
LXU,Lsb Industries Inc.,3-Hold,13.15,A,A,C,A,75.0
LW,Lamb Weston,3-Hold,86.98,B,A,C,A,75.0
LYFT,Lyft Inc.,3-Hold,11.32,C,A,C,B,62.5
LXP,LXP Industrial Trust,3-Hold,10.62,D,F,C,F,25.0
LYB,LyondellBasell Industries N.V.,5-Strong Sell,85.85,A,B,B,A,50.0
LYV,Live Nation Entertainment Inc.,3-Hold,70.84,B,A,C,B,62.5
M,Macy's Inc.,3-Hold,21.53,A,D,A,A,75.0
LZB,LaZBoy Incorporated,3-Hold,23.73,A,D,C,B,62.5
MA,Mastercard Incorporated,4-Sell,353.33,D,B,B,C,37.5
MAA,MidAmerica Apartment Communities Inc.,3-Hold,158.11,D,B,F,D,37.5
MAC,Macerich Company The,3-Hold,11.77,B,B,F,B,62.5
MANH,Manhattan Associates Inc.,3-Hold,120.45,D,A,A,B,62.5
MAG,MAG Silver Corporation,5-Strong Sell,16.31,F,C,C,F,0.0
MAN,ManpowerGroup Inc.,3-Hold,85.34,A,B,D,A,75.0
MAIN,Main Street Capital Corporation,1-Strong Buy,37.48,F,F,F,F,50.0
LII,Lennox International Inc.,3-Hold,242.51,C,B,F,C,50.0
MANU,Manchester United Ltd.,2-Buy,23.4,D,A,D,B,75.0
MAS,Masco Corporation,4-Sell,48.56,B,B,D,B,50.0
MASI,Masimo Corporation,4-Sell,150.04,C,F,D,F,12.5
MAT,Mattel Inc.,3-Hold,18.31,B,D,F,D,37.5
MATX,Matson Inc.,4-Sell,62.39,A,A,D,A,62.5
MAX,MediaAlpha Inc.,2-Buy,10.48,B,A,F,B,75.0
MAXN,Maxeon Solar Technologies Ltd.,3-Hold,17.5,D,B,A,B,62.5
MC,Moelis & Company,3-Hold,39.67,C,F,D,D,37.5
MAR,Marriott International Inc.,3-Hold,150.22,B,A,B,A,75.0
MBLY,Mobileye Global Inc.,3-Hold,31.31,B,C,A,B,62.5
MCHP,Microchip Technology Incorporated,2-Buy,70.79,B,A,D,A,87.5
MCO,Moody's Corporation,3-Hold,282.94,F,F,B,F,25.0
MCK,McKesson Corporation,3-Hold,372.1,A,A,B,A,75.0
MCY,Mercury General Corporation,3-Hold,34.9,A,D,B,B,62.5
MD,Pediatrix Medical Group Inc.,4-Sell,15.34,A,B,D,B,50.0
MDB,MongoDB Inc.,2-Buy,187.74,F,C,B,D,50.0
MDC,M.D.C. Holdings Inc.,5-Strong Sell,33.26,B,A,D,A,50.0
MDGL,Madrigal Pharmaceuticals Inc.,3-Hold,282.52,F,C,D,F,25.0
MDLZ,Mondelez International Inc.,2-Buy,66.8,B,D,B,C,62.5
MDRX,Veradigm Inc.,3-Hold,17.45,A,A,B,A,75.0
MDT,Medtronic PLC,5-Strong Sell,80.56,C,D,B,C,25.0
MDU,MDU Resources Group Inc.,3-Hold,30.62,B,B,C,B,62.5
MEDP,Medpace Holdings Inc.,3-Hold,210.02,C,A,C,B,62.5
MEOH,Methanex Corporation,3-Hold,37.22,A,B,F,A,75.0
MELI,MercadoLibre Inc.,3-Hold,838.89,D,A,A,A,75.0
MERC,Mercer International Inc.,3-Hold,11.83,A,A,D,A,75.0
MET,MetLife Inc.,3-Hold,73.28,A,D,F,C,50.0
LTC,LTC Properties Inc.,3-Hold,36.27,F,D,F,F,25.0
MFA,MFA Financial Inc.,5-Strong Sell,10.41,D,C,A,B,37.5
MFC,Manulife Financial Corp,3-Hold,18.25,A,F,D,C,50.0
META,Meta Platforms Inc.,3-Hold,127.34,A,C,F,B,62.5
MGA,Magna International Inc.,5-Strong Sell,59.02,A,B,B,B,37.5
MGM,MGM Resorts International,5-Strong Sell,35.28,C,D,A,B,37.5
MGY,Magnolia Oil & Gas Corp,3-Hold,22.4,B,A,F,B,62.5
MIDD,The Middleby Corporation,4-Sell,137.71,C,C,C,C,37.5
MKC,McCormick & Company Incorporated,3-Hold,84.58,C,F,F,F,25.0
MIRM,Mirum Pharmaceuticals Inc.,3-Hold,19.87,F,F,D,F,25.0
MKSI,MKS Instruments Inc.,3-Hold,89.97,B,D,F,D,37.5
MKTX,MarketAxess Holdings Inc.,3-Hold,284.48,F,F,F,F,25.0
MLCO,Melco Resorts & Entertainment Limited,3-Hold,13.07,D,F,B,F,25.0
MLM,Martin Marietta Materials Inc.,3-Hold,345.87,D,C,F,F,25.0
MMC,Marsh & McLennan Companies Inc.,3-Hold,168.91,D,C,C,D,37.5
MMM,3M Company,4-Sell,124.66,C,D,C,C,37.5
MMP,Magellan Midstream Partners L.P.,2-Buy,50.55,B,D,F,D,50.0
MMS,Maximus Inc.,4-Sell,73.76,A,A,A,A,62.5
MMSI,Merit Medical Systems Inc.,2-Buy,70.22,B,C,D,C,62.5
MHK,Mohawk Industries Inc.,3-Hold,113.04,A,B,D,B,62.5
MNDY,monday.com Ltd.,2-Buy,115.46,D,A,F,C,62.5
MMYT,MakeMyTrip Limited,2-Buy,27.15,D,A,A,B,75.0
MNSO,MINISO Group Holding Limited Unsponsored ADR,3-Hold,11.86,B,C,A,B,62.5
MNST,Monster Beverage Corporation,2-Buy,102.18,D,D,D,D,50.0
MNTK,Montauk Renewables Inc.,4-Sell,10.65,D,A,A,B,50.0
MO,Altria Group Inc.,3-Hold,45.28,C,A,D,B,62.5
MOD,Modine Manufacturing Company,3-Hold,20.15,A,B,A,A,75.0
MODN,Model N Inc.,2-Buy,41.41,D,A,B,B,75.0
MODG,Topgolf Callaway Brands Corp.,3-Hold,20.24,B,C,B,B,62.5
MOH,Molina Healthcare Inc,3-Hold,315.8,A,A,A,A,75.0
MNRO,Monro Muffler Brake Inc.,3-Hold,45.86,B,B,F,B,62.5
MP,MP Materials Corp.,1-Strong Buy,24.96,F,B,D,C,75.0
MPLX,MPLX LP,2-Buy,32.74,B,C,F,C,62.5
MOS,The Mosaic Company,3-Hold,43.15,A,B,C,A,75.0
MPW,Medical Properties Trust Inc.,4-Sell,12.04,C,D,F,D,25.0
MPWR,Monolithic Power Systems Inc.,3-Hold,358.96,D,B,D,D,37.5
MRC,MRC Global Inc.,1-Strong Buy,11.27,C,D,A,C,75.0
MRK,Merck & Co. Inc.,3-Hold,111.94,B,A,B,A,75.0
MRNA,Moderna Inc.,3-Hold,178.01,B,D,F,D,37.5
MRCY,Mercury Systems Inc,2-Buy,45.41,D,F,A,F,37.5
MRO,Marathon Oil Corporation,3-Hold,25.35,A,A,C,A,75.0
MRTN,Marten Transport Ltd.,3-Hold,19.79,B,A,D,A,75.0
MRTX,Mirati Therapeutics Inc.,3-Hold,46.88,F,F,F,F,25.0
MRVI,Maravai LifeSciences Holdings Inc.,3-Hold,14.21,B,B,F,B,62.5
MRVL,Marvell Technology Inc.,5-Strong Sell,36.37,F,A,C,C,25.0
MRUS,Merus N.V.,3-Hold,15.77,F,F,D,F,25.0
MS,Morgan Stanley,3-Hold,86.73,B,F,C,D,37.5
MSCI,MSCI Inc,4-Sell,471.33,D,B,A,B,50.0
MSI,Motorola Solutions Inc.,3-Hold,257.43,C,D,C,D,37.5
MSFT,Microsoft Corporation,3-Hold,227.15,C,A,B,B,62.5
MSM,MSC Industrial Direct Company Inc.,3-Hold,82.08,B,B,B,A,75.0
MSTR,MicroStrategy Incorporated,3-Hold,161.58,D,C,A,C,50.0
MT,ArcelorMittal,3-Hold,27.42,A,D,F,C,50.0
MTB,M&T Bank Corporation,3-Hold,146.31,A,C,F,C,50.0
MTCH,Match Group Inc.,3-Hold,42.19,C,A,D,B,62.5
MTDR,Matador Resources Company,3-Hold,53.95,B,A,C,A,75.0
MTG,MGIC Investment Corporation,2-Buy,13.21,A,D,F,C,62.5
MTH,Meritage Homes Corporation,5-Strong Sell,97.39,C,D,D,D,12.5
MTN,Vail Resorts Inc.,3-Hold,247.8,B,A,F,B,62.5
MTSI,MACOM Technology Solutions Holdings Inc.,2-Buy,63.04,C,C,F,D,50.0
MU,Micron Technology Inc.,3-Hold,54.08,B,C,F,C,50.0
MTZ,MasTec Inc.,5-Strong Sell,87.17,C,D,F,D,12.5
MPC,Marathon Petroleum Corporation,3-Hold,110.35,A,A,F,A,75.0
MUSA,Murphy USA Inc.,1-Strong Buy,270.24,B,A,D,A,100.0
MWA,MUELLER WATER PRODUCTS,4-Sell,10.94,C,F,C,D,25.0
MXL,MaxLinear Inc,3-Hold,33.3,B,A,C,A,75.0
MUR,Murphy Oil Corporation,3-Hold,40.8,B,A,D,A,75.0
MYGN,Myriad Genetics Inc.,4-Sell,15.91,C,F,A,D,25.0
NABL,Nable Inc.,4-Sell,10.38,D,F,B,F,12.5
NAPA,The Duckhorn Portfolio Inc.,3-Hold,16.36,D,C,D,D,37.5
NARI,Inari Medical Inc.,3-Hold,62.45,D,F,C,F,25.0
NATI,National Instruments Corporation,3-Hold,37.4,D,F,D,F,25.0
NAVI,Navient Corporation,2-Buy,16.93,B,F,F,F,37.5
NBHC,National Bank Holdings Corporation,3-Hold,42.93,C,D,D,D,37.5
NBIX,Neurocrine Biosciences Inc.,3-Hold,120.72,D,A,C,B,62.5
NCLH,Norwegian Cruise Line Holdings Ltd.,3-Hold,12.37,C,A,A,A,75.0
NCR,NCR Corporation,4-Sell,24.13,A,A,D,A,62.5
NCNO,nCino Inc.,3-Hold,25.71,F,D,F,F,25.0
NDAQ,Nasdaq Inc.,3-Hold,61.79,F,C,D,F,25.0
NEE,NextEra Energy Inc.,2-Buy,84.45,D,C,D,D,50.0
KYMR,Kymera Therapeutics Inc.,3-Hold,25.34,F,F,A,F,25.0
NEM,Newmont Corporation,3-Hold,51.21,C,F,F,F,25.0
NEOG,Neogen Corporation,2-Buy,15.58,B,D,D,C,62.5
NET,Cloudflare Inc.,3-Hold,43.56,F,C,C,D,37.5
MCD,McDonald's Corporation,4-Sell,264.62,F,B,B,D,25.0
NFG,National Fuel Gas Company,5-Strong Sell,61.18,B,C,A,B,37.5
NFE,New Fortress Energy LLC,5-Strong Sell,36.43,F,C,A,C,25.0
NFLX,Netflix Inc.,3-Hold,307.21,C,C,C,D,37.5
NEWR,New Relic Inc.,3-Hold,57.23,D,C,D,D,37.5
NGG,National Grid Transco PLC,2-Buy,62.03,B,D,D,C,62.5
NI,NiSource Inc,3-Hold,27.76,C,D,B,C,50.0
NINE,Nine Energy Service Inc.,1-Strong Buy,12.06,C,A,C,A,100.0
NLY,Annaly Capital Management Inc,3-Hold,21.52,C,B,C,B,62.5
NKE,NIKE Inc.,2-Buy,121.22,D,C,C,D,50.0
NJR,NewJersey Resources Corporation,3-Hold,49.39,C,A,B,A,75.0
NMFC,New Mountain Finance Corporation,1-Strong Buy,12.62,F,C,F,D,62.5
NMIH,NMI Holdings Inc,3-Hold,21.02,A,B,D,A,75.0
NOC,Northrop Grumman Corporation,3-Hold,526.32,C,D,C,D,37.5
NOG,Northern Oil and Gas Inc.,3-Hold,28.85,A,B,A,A,75.0
NEP,NextEra Energy Partners LP,4-Sell,71.55,C,C,D,C,37.5
NOV,NOV Inc.,2-Buy,20.13,B,D,C,C,62.5
NOW,ServiceNow Inc.,4-Sell,392.34,D,A,C,C,37.5
NOVA,Sunnova Energy International Inc.,3-Hold,18.07,F,F,C,F,25.0
NRIX,Nurix Therapeutics Inc.,2-Buy,10.85,F,F,B,F,37.5
NNN,National Retail Properties,2-Buy,46.46,D,C,C,C,62.5
NRG,NRG Energy Inc.,1-Strong Buy,31.87,A,C,F,B,87.5
NSC,Norfolk Southern Corporation,3-Hold,250.61,D,B,F,D,37.5
NSA,National Storage Affiliates Trust,4-Sell,36.31,C,B,C,B,50.0
NTCT,NetScout Systems Inc.,3-Hold,32.4,C,C,C,D,37.5
NTAP,NetApp Inc.,3-Hold,62.14,B,C,F,C,50.0
NTLA,Intellia Therapeutics Inc.,2-Buy,38.13,F,F,F,F,37.5
NTES,NetEase Inc.,3-Hold,82.24,B,B,D,B,62.5
LSXMA,Liberty Media Corporation,3-Hold,40.04,B,D,C,C,50.0
NTNX,Nutanix,2-Buy,26.79,D,A,C,B,75.0
NTR,Nutrien Ltd.,5-Strong Sell,71.5,B,C,D,C,25.0
NTRA,Natera Inc.,3-Hold,39.62,F,C,A,C,50.0
NTRS,Northern Trust Corporation,3-Hold,91.45,F,F,F,F,25.0
NTST,NETSTREIT Corp.,3-Hold,19,D,D,D,F,25.0
NUE,Nucor Corporation,1-Strong Buy,137.5,B,B,F,B,87.5
NOMD,Nomad Foods Limited,2-Buy,17.82,A,F,C,C,62.5
NUVA,NuVasive Inc.,4-Sell,41.46,B,A,F,A,62.5
NUWE,Nuwellis Inc.,2-Buy,10.71,C,B,A,B,75.0
NUVL,Nuvalent Inc.,2-Buy,27.97,C,D,D,D,50.0
NVEI,Nuvei Corporation,3-Hold,26.58,B,D,C,C,50.0
NVCR,NovoCure Limited,3-Hold,69.93,F,C,B,D,37.5
NVO,Novo Nordisk AS,2-Buy,136.86,C,A,A,A,87.5
NVRO,Nevro Corp.,2-Buy,41.03,C,A,C,B,75.0
NVS,Novartis AG,3-Hold,91.73,B,D,A,B,62.5
NVT,nVent Electric PLC,3-Hold,38.57,C,B,A,B,62.5
NVST,Envista Holdings Corporation,3-Hold,33.61,B,F,F,D,37.5
NVDA,NVIDIA Corporation,4-Sell,146.3,F,F,B,F,12.5
NWE,NorthWestern Corporation,3-Hold,59.64,C,C,B,C,50.0
NWL,Newell Brands Inc.,4-Sell,14.23,B,F,B,D,25.0
NWBI,Northwest Bancshares Inc.,3-Hold,14.04,C,D,D,F,25.0
NXGN,NEXTGEN HEALTHCARE INC,2-Buy,18.56,B,B,C,A,87.5
NXPI,NXP Semiconductors N.V.,4-Sell,158.23,B,A,D,A,62.5
NS,NuStar Energy L.P.,3-Hold,16.05,B,A,F,B,62.5
NXST,Nexstar Media Group Inc,3-Hold,178.25,A,A,F,A,75.0
NYT,The New York Times Company,3-Hold,33.49,D,C,F,D,37.5
O,Realty Income Corporation,3-Hold,64.72,F,B,C,D,37.5
ODFL,Old Dominion Freight Line Inc.,3-Hold,289.5,D,A,F,C,50.0
OC,Owens Corning Inc,4-Sell,89.04,A,A,D,A,62.5
OFIX,ORTHOFIX MEDICAL INC.,3-Hold,22.55,B,C,B,A,75.0
OFC,Corporate Office Properties Trust,3-Hold,26.17,D,D,C,D,37.5
OGN,Organon & Co.,3-Hold,28.81,A,F,A,B,62.5
OGE,OGE Energy Corporation,3-Hold,39.43,C,B,C,B,62.5
OGS,ONE Gas Inc.,5-Strong Sell,76.84,C,A,C,A,50.0
OI,OI Glass Inc.,2-Buy,17.52,A,F,B,B,75.0
OHI,Omega Healthcare Investors Inc.,3-Hold,28.18,C,D,F,F,25.0
OII,Oceaneering International Inc.,1-Strong Buy,16.83,C,D,F,D,62.5
JNPR,Juniper Networks Inc.,4-Sell,31.66,C,F,C,D,25.0
OKTA,Okta Inc.,2-Buy,70.08,F,B,C,D,50.0
OKE,ONEOK Inc.,3-Hold,64.4,B,B,D,B,62.5
OLED,Universal Display Corporation,4-Sell,107.96,D,B,D,D,25.0
OLLI,Ollie's Bargain Outlet Holdings Inc.,4-Sell,48.54,D,F,F,F,12.5
OLN,Olin Corporation,4-Sell,53,A,A,A,A,62.5
OM,Outset Medical Inc.,3-Hold,25.42,F,D,B,F,25.0
OMCL,Omnicell Inc.,5-Strong Sell,52.18,D,F,D,F,0.0
OMF,OneMain Holdings Inc.,3-Hold,34.62,A,D,B,B,62.5
OMI,Owens & Minor Inc.,3-Hold,20.25,A,B,A,A,75.0
ON,ON Semiconductor Corporation,4-Sell,62.25,B,A,F,A,62.5
OPCH,Option Care Health Inc.,3-Hold,29.05,B,A,C,A,75.0
ONON,On Holding AG,3-Hold,17.3,F,F,B,F,25.0
OR,Osisko Gold Royalties Ltd,3-Hold,12.57,F,A,F,D,37.5
OPI,Office Properties Income Trust,3-Hold,14.94,A,D,D,C,50.0
ORA,Ormat Technologies Inc.,2-Buy,84.62,C,D,C,D,50.0
ORAN,Orange,1-Strong Buy,10.38,A,C,D,B,87.5
ORC,Orchid Island Capital Inc.,3-Hold,10.91,C,B,D,C,50.0
ORLY,O'Reilly Automotive Inc.,3-Hold,842.31,C,A,B,A,75.0
ORCL,Oracle Corporation,3-Hold,84.4,C,F,F,F,25.0
ORCC,Owl Rock Capital Corporation,2-Buy,12.07,D,C,B,C,62.5
OSH,Oak Street Health Inc.,3-Hold,21.33,D,C,B,C,50.0
OSK,Oshkosh Corporation,3-Hold,89.68,A,B,B,A,75.0
NUS,Nu Skin Enterprises Inc.,5-Strong Sell,42.55,C,D,B,C,25.0
OSPN,ONESPAN INC,3-Hold,11.9,D,F,C,F,25.0
OSTK,Overstock.com Inc.,3-Hold,18.55,B,F,C,D,37.5
OTIS,Otis Worldwide Corporation,3-Hold,80.2,D,B,C,C,50.0
OTEX,Open Text Corporation,3-Hold,30.9,A,B,C,A,75.0
OVV,Ovintiv Inc.,3-Hold,46.87,A,A,D,A,75.0
OXY,Occidental Petroleum Corporation,3-Hold,61.05,A,A,F,A,75.0
OWL,Blue Owl Capital Inc.,3-Hold,10.36,D,B,F,D,37.5
OZK,Bank OZK,4-Sell,40.13,C,C,B,C,37.5
PAA,Plains All American Pipeline L.P.,3-Hold,11.56,A,A,D,A,75.0
PAAS,Pan American Silver Corp.,4-Sell,17.78,C,C,D,D,25.0
OUT,OUTFRONT Media Inc.,4-Sell,17.14,B,C,D,C,37.5
PACW,PacWest Bancorp,4-Sell,23.33,A,D,F,C,37.5
PAG,Penske Automotive Group Inc.,2-Buy,115.21,A,A,C,A,87.5
